05.01.2016 02:10:00.000;1.08358;1.0838;1.08286;1.08291;1391579987
05.01.2016 02:20:00.000;1.08291;1.08388;1.08287;1.08349;1100789997
05.01.2016 02:30:00.000;1.0835;1.0835;1.08248;1.08274;1119730015
05.01.2016 02:40:00.000;1.08274;1.08309;1.08221;1.08242;1315040009
05.01.2016 02:50:00.000;1.08241;1.0828;1.08228;1.0825;900809993.7
05.01.2016 03:00:00.000;1.08244;1.08285;1.08244;1.08267;1045479988
05.01.2016 03:10:00.000;1.08267;1.08271;1.08249;1.08251;906239997.9
05.01.2016 03:20:00.000;1.08251;1.08259;1.08231;1.08237;531990003.6
05.01.2016 03:30:00.000;1.08236;1.08236;1.08195;1.08207;787750005.7
05.01.2016 03:40:00.000;1.08207;1.08207;1.08154;1.08165;963800010.7
05.01.2016 03:50:00.000;1.08165;1.08182;1.08162;1.08167;714470003.1
05.01.2016 04:00:00.000;1.08168;1.08193;1.0816;1.08171;1162250008
05.01.2016 04:10:00.000;1.0817;1.08186;1.0815;1.08152;571240005.5
05.01.2016 04:20:00.000;1.08152;1.082;1.08151;1.0819;675409996
05.01.2016 04:30:00.000;1.0819;1.08197;1.08179;1.08191;668860008.2
05.01.2016 04:40:00.000;1.08191;1.08197;1.08171;1.08173;882550006.9
05.01.2016 04:50:00.000;1.08173;1.08212;1.08166;1.08192;645819995.9
05.01.2016 05:00:00.000;1.08194;1.08206;1.0819;1.08203;446380000.1
05.01.2016 05:10:00.000;1.08202;1.08241;1.08202;1.08238;401969999.3
05.01.2016 05:20:00.000;1.08238;1.08239;1.08204;1.0821;644800005
05.01.2016 05:30:00.000;1.08209;1.08246;1.08209;1.08236;567129993.4
05.01.2016 05:40:00.000;1.08237;1.08259;1.08236;1.08248;659140003.2
05.01.2016 05:50:00.000;1.08248;1.08248;1.08216;1.08225;635459996.2
05.01.2016 06:00:00.000;1.08225;1.08225;1.0821;1.08225;531559995.7
05.01.2016 06:10:00.000;1.08225;1.08292;1.08216;1.08279;834770000.5
05.01.2016 06:20:00.000;1.08279;1.0831;1.08241;1.08292;1113149994
05.01.2016 06:30:00.000;1.08292;1.08324;1.08278;1.08304;1043530003
05.01.2016 06:40:00.000;1.08303;1.08327;1.08301;1.08315;809770004.3
05.01.2016 06:50:00.000;1.08316;1.08345;1.08311;1.08313;360560001.4
05.01.2016 07:00:00.000;1.08313;1.08324;1.08287;1.08304;543250000
05.01.2016 07:10:00.000;1.08302;1.08365;1.08302;1.08354;1185279987
05.01.2016 07:20:00.000;1.08352;1.08352;1.08297;1.08303;1083119999
05.01.2016 07:30:00.000;1.08303;1.08303;1.08248;1.0826;816749996.2
05.01.2016 07:40:00.000;1.08258;1.08307;1.08251;1.08303;634649999.6
05.01.2016 07:50:00.000;1.08304;1.08308;1.08276;1.08277;901460002.9
05.01.2016 08:00:00.000;1.08277;1.08288;1.08208;1.08233;1282719986
